,dates,opens,highs,lows,closes,PCT_RETURN,LOG_RETURNS,CUM_LOG_RETURNS,Base Volume BTC,Quote Volume USD,Trendline,SmoothPrice,HULL_55,HULL_180,HULL_55_TREND,HULL_180_TREND,SMA_20,SMA_50,SMA_100,SMA_200,SMA_Short_Term_Trend,SMA_Long_Term_Trend,SMA_Trend_Strength,EMA_20,EMA_50,EMA_100,EMA_200,EMA_Short_Term_Trend,EMA_Long_Term_Trend,EMA_Trend_Strength
872,2023-02-25 00:00:00+00:00,23186.88,23220.56,22716.47,23159.71,-0.11717833533447797,-0.0011724704282460997,0.781309218004232,5937.43847794,"137,509,353.29",24437.084464656346,23427.056,24129.413920652096,22297.14077792456,Bear,Bull,23258.287000000004,22181.133400000002,19487.4498,19751.6195,Bull,Bull,Neutral,23418.586450233503,22136.69048834502,20942.782524642233,21676.487537928348,Bull,Bull,Neutral
873,2023-02-26 00:00:00+00:00,23159.71,23689.77,23052.78,23556.83,1.7147019543854558,0.017001668608369484,0.7983108866126015,6063.45918348,"142,835,877.20",24408.524568277007,23402.353000000003,24106.985164596645,22440.677503372455,Bear,Bull,23297.925,22313.422599999998,19556.212199999998,19749.59275,Bull,Bull,Neutral,23431.752502592215,22192.382233900116,20994.54584098595,21695.197413172842,Bull,Bull,Neutral
874,2023-02-27 00:00:00+00:00,23556.83,23895.51,23109.06,23489.52,-0.28573454068311355,-0.0028614354111127093,0.7954494512014888,12098.67253518,"284,192,010.49",24268.351277387497,23413.487,24075.312483877897,22578.76116396888,Bear,Bull,23310.1675,22440.7094,19624.2772,19747.31605,Bull,Bull,Neutral,23437.254169012005,22243.250381590307,21043.951269877318,21713.051369260676,Bull,Bull,Neutral
875,2023-02-28 00:00:00+00:00,23490.01,23597.98,23027.24,23145.32,-1.4653343278193898,-0.014761763966732053,0.7806876872347568,9516.02766667,"220,251,505.47",24050.388809579294,23332.321,24030.928836227926,22709.34369480174,Bear,Bull,23319.2145,22560.056200000003,19693.2051,19740.96675,Bull,Bull,Neutral,23409.450914820387,22278.625660743626,21085.562531859945,21727.302798422264,Bull,Bull,Neutral
876,2023-03-01 00:00:00+00:00,23144.37,23999.99,23025.17,23631.52,2.1006406478717876,0.02078881387265442,0.8014765011074112,12151.84539817,"287,166,577.56",23833.22802653778,23449.790999999997,23993.288307050094,22835.24888588965,Bear,Bull,23410.759000000002,22683.816600000002,19771.9189,19736.8419,Bull,Bull,Neutral,23430.60035150416,22331.680340714465,21135.977531229055,21746.250233263836,Bull,Bull,Neutral
877,2023-03-02 00:00:00+00:00,23632.12,23798.62,23196.09,23468.24,-0.6909415898765703,-0.006933396437645004,0.7945431046697662,9239.93644458,"216,845,046.07",23637.584874242228,23454.768000000004,23960.335945303377,22955.7278369109,Bear,Bull,23502.7225,22794.296000000002,19844.604199999998,19732.59955,Bull,Bull,Neutral,23434.185079932337,22376.25130774527,21182.16094645224,21763.384459798526,Bull,Bull,Neutral
878,2023-03-03 00:00:00+00:00,23468.79,23477.28,21988.02,22358.18,-4.730052189682743,-0.048455768077706476,0.7460873365920597,21715.09355721,"485,509,970.47",23423.647006526997,23024.58,23904.2702055504,23066.040928525585,Bear,Bull,23527.445,22864.5046,19902.316,19723.90135,Bull,Bull,Neutral,23331.708405653066,22375.54262901016,21205.448452463086,21769.30282338262,Bull,Bull,Neutral
879,2023-03-04 00:00:00+00:00,22358.18,22409.82,22150.71,22350.95,-0.03233715803343529,-0.0003234238761981381,0.7457639127158616,2266.21497947,"50,652,057.70",23229.47155713586,22704.634000000002,23829.196708402047,23167.09874098095,Bear,Bull,23555.5025,22912.825999999997,19959.949399999998,19716.36645,Bull,Bull,Neutral,23238.302843209916,22374.578212186236,21228.131651424213,21775.090357478315,Bull,Bull,Neutral
880,2023-03-05 00:00:00+00:00,22349.74,22654.64,22195.13,22432.69,0.36571152456605915,0.003650444259131183,0.7494143569749928,5291.96467583,"118,713,003.06",23078.610303608046,22496.820999999996,23740.802896284273,23260.106982796784,Bear,Bull,23587.68,22942.3394,20019.1673,19711.82405,Bull,Bull,Neutral,23161.577810523257,22376.85710582599,21251.98429199007,21781.633637503408,Bull,Bull,Neutral
881,2023-03-06 00:00:00+00:00,22431.99,22599.99,22264.73,22410.31,-0.09976511956434342,-0.0009981491808354174,0.7484162077941574,10660.04864303,"238,894,994.71",22949.675552058663,22399.939,23642.893599515566,23345.932552686045,Bear,Bull,23597.882,22972.951599999997,20078.7611,19707.9283,Bull,Bull,Neutral,23090.02849523533,22378.168984028893,21274.92143472294,21787.8891236974,Bull,Bull,Neutral
882,2023-03-07 00:00:00+00:00,22410.13,22557.03,21932.74,22198.48,-0.9452345817617003,-0.00949730276168501,0.7389189050324724,10381.24422759,"230,447,842.36",22848.42855163911,22324.118000000002,23534.484846011128,23424.40700279649,Bear,Bull,23491.354,22993.1712,20136.547100000003,19714.746,Bull,Bull,Neutral,23005.119114736724,22371.122357204233,21293.209723144268,21791.97460505365,Bull,Bull,Neutral
883,2023-03-08 00:00:00+00:00,22198.09,22281.55,21580.84,21698.37,-2.2529020004973366,-0.022786675547940637,0.7161322294845317,13343.72575834,"289,537,098.68",22755.745021683713,22064.222999999998,23405.97528507867,23493.967158045045,Bear,Bull,23400.465,23004.412,20191.4678,19717.541699999998,Bull,Bull,Neutral,22880.666818095135,22344.739911823675,21301.232698923588,21791.043215948637,Bull,Bull,Neutral
884,2023-03-09 00:00:00+00:00,21699.41,21825.53,20050.0,20367.01,-6.135760428087456,-0.06332070753992547,0.6528115219446062,21326.08097071,"434,348,504.39",22600.050967729334,21337.041999999998,23228.18074918402,23549.264104257614,Bear,Bull,23189.9355,22998.2664,20230.7579,19711.78365,Bull,Bull,Neutral,22641.270930657505,22267.181876065886,21282.73323953896,21776.87373121283,Bull,Bull,Neutral
885,2023-03-10 00:00:00+00:00,20366.97,20369.78,19568.52,20230.08,-0.6723127253337458,-0.006745829283005832,0.6460656926616004,32126.59207482,"649,923,527.80",22363.11458221297,20761.657,23009.568193594103,23590.83028650007,Bear,Bull,22969.628,22981.183600000004,20261.3854,19705.9428,Bear,Bull,Neutral,22411.633699166316,22187.295527984872,21261.888620934227,21761.4827488127,Bull,Bull,Neutral
